game.id,seller.id,buyer.id,game.seller_buyer,session.code,game.round_number,game.first_player,game.second_player,game.id_in_subsession,game.RANDOM_TRANSFER_SUCCESS,game.BUYER_DECISION_FIRST,game.SELLER_META_BELIEVE,game.BUYER_TRANSFER,game.BUYER_BELIEVE,seller.participant.id_in_session,seller.participant.last_page_index,seller.participant._max_page_index,seller.participant.last_app_visited,seller.participant.last_page_visited,seller.participant.final_payoff,seller.participant.final_payoff_plus_participation_fee,seller.participant.ability_to_lie,seller.participant.ability_to_detect_lies,seller.player.id_in_group,seller.player.player_round_num,seller.player.payoff,seller.participant.gender,seller.participant.age,seller.participant.education,seller.participant.political_beliefs,seller.participant.comments,buyer.participant.id_in_session,buyer.participant.last_page_index,buyer.participant._max_page_index,buyer.participant.last_app_visited,buyer.participant.last_page_visited,buyer.participant.final_payoff,buyer.participant.final_payoff_plus_participation_fee,buyer.participant.ability_to_lie,buyer.participant.ability_to_detect_lies,buyer.player.id_in_group,buyer.player.player_round_num,buyer.player.payoff,buyer.participant.gender,buyer.participant.age,buyer.participant.education,buyer.participant.political_beliefs,buyer.participant.comments,game.chat_log,game.seller_lied,game.useful_convo,seller.participant.general_instructions_timedout,seller.participant.self_rating_timedout,seller.participant.demographics_timedout,buyer.participant.general_instructions_timedout,buyer.participant.self_rating_timedout,buyer.participant.demographics_timedout,game.buyer_intructions_timedout,game.seller_intructions_timedout,game.buyer_decision_timedout,game.seller_decision_timedout
k9epxkrh_29,06i7z7kr,r8lvrhyo,06i7z7kr_r8lvrhyo,k9epxkrh,29,14,8,30,1,1,0.64,1,0.26,14,726,725,demographics_app,completion_code,6,9,0.39,0.13,1,2,2,Man,28,Completed undergraduate University/College degree,0,No.,8,726,725,demographics_app,completion_code,4,7,0.15,0.1,2,5,0,Woman,64,Completed undergraduate University/College degree,25,,"Seller: The automatic initial transfer succeeded.
Seller: Did you receive it?
Buyer: Did you receive the $1 payment from me?
Seller: Not yet
Buyer: I sent it over a while ago. Do you need me to resend it?
Seller: Yes
Buyer: Ok
Seller: Thank you",0,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_30,9ahb7v0n,3d0ouep9,9ahb7v0n_3d0ouep9,k9epxkrh,30,4,9,31,1,0,1,0,0.5,4,726,725,demographics_app,completion_code,4,7,0.13,0.57,1,6,1,Man,61,Completed secondary school/high school,-33,,9,726,725,demographics_app,completion_code,6,9,0.19,0.87,2,4,1,Woman,23,Some University/College,36,,"Buyer: was it sucessful?
Seller: transfer succeeded
Buyer: ok cool",0,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_31,6vrn0ypg,x80a2eo2,6vrn0ypg_x80a2eo2,k9epxkrh,31,11,12,32,0,0,0.21,0,0,11,726,725,demographics_app,completion_code,3,6,0.27,0.73,1,5,0,Man,28,Some University/College,25,more valuable and know some source. Thank you,12,723,725,demographics_app,summary_page,5,8,0,0,2,2,0,,NA,,NA,,,NA,0,0,0,0,1,1,NA,1,0,1,0
k9epxkrh_32,qz33sh8i,c7g2rrst,qz33sh8i_c7g2rrst,k9epxkrh,32,1,13,33,0,1,0.74,1,0.68,1,726,725,demographics_app,completion_code,7,10,0.81,0.94,1,5,1,Woman,31,Completed secondary school/high school,37,,13,726,725,demographics_app,completion_code,4,7,0.73,0.23,2,3,1,Woman,37,Completed secondary school/high school,-12,,"Seller: hi
Buyer: Hello!
Buyer: So did you receive the $1?
Seller: not transferred , so no
Buyer: okay thank you
Seller: its what it says above transfer failed 
Seller: no problem ",NA,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_33,3d0ouep9,r8lvrhyo,3d0ouep9_r8lvrhyo,k9epxkrh,33,9,8,34,1,0,1,0,1,9,726,725,demographics_app,completion_code,6,9,0.19,0.87,1,5,1,Woman,23,Some University/College,36,,8,726,725,demographics_app,completion_code,4,7,0.15,0.1,2,6,1,Woman,64,Completed undergraduate University/College degree,25,,"Buyer: Hello. I sent the $1 payment to you.
Seller: transfer failed
Buyer: Are you sure? Can you check again?
Seller: yes failed
Buyer: That's strange. It shows on my end that the payment was successful.
Seller: well its not",1,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_34,qz33sh8i,06i7z7kr,qz33sh8i_06i7z7kr,k9epxkrh,34,1,14,35,1,1,1,1,0.5,1,726,725,demographics_app,completion_code,7,10,0.81,0.94,1,6,2,Woman,31,Completed secondary school/high school,37,,14,726,725,demographics_app,completion_code,6,9,0.39,0.13,2,3,0,Man,28,Completed undergraduate University/College degree,0,No.,"Seller: hi
Buyer: Have you received the $1.00?
Seller: no i have not
Buyer: Are you sure?
Buyer: I have already transfered.
Seller: yes, above says transfer failed 
Buyer: OK thank you I will transfer again.
Seller: ok thank you",1,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_35,bxclxbca,c7g2rrst,bxclxbca_c7g2rrst,k9epxkrh,35,10,13,36,1,0,0.75,1,0.29,10,726,725,demographics_app,completion_code,7,10,0,0.31,1,4,2,Woman,69,Some University/College,50,none,13,726,725,demographics_app,completion_code,4,7,0.73,0.23,2,4,0,Woman,37,Completed secondary school/high school,-12,,"Buyer: hello there
Seller: Hi
Buyer: So did you receive the transfer?
Seller: No I did not receive it.
Seller: Did you send it?
Buyer: I don't know if it was successful. Should say above this chatbox on your screen. 
Seller: Could you check again?
Buyer: I can't only you can. It would tell you at the top of this page.",1,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_36,dl9mjlgh,6vrn0ypg,dl9mjlgh_6vrn0ypg,k9epxkrh,36,15,11,37,1,0,0.91,0,0.21,15,726,725,demographics_app,completion_code,5,8,0.34,0.32,1,1,1,Man,38,"Completed advanced University/College degree (Masters, PhD...)",-50,none,11,726,725,demographics_app,completion_code,3,6,0.27,0.73,2,6,1,Man,28,Some University/College,25,more valuable and know some source. Thank you,"Buyer: hi
Seller: the transfer succeeded. no need to send more.
Buyer: how 
Buyer: did you receive the message
Seller: yep. Recieved the message ""Transfer succeeded.""",0,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_37,x80a2eo2,3d0ouep9,x80a2eo2_3d0ouep9,k9epxkrh,37,12,9,38,1,1,0,0,0.5,12,723,725,demographics_app,summary_page,5,8,0,0,1,3,1,,NA,,NA,,9,726,725,demographics_app,completion_code,6,9,0.19,0.87,2,6,1,Woman,23,Some University/College,36,,,NA,0,1,1,NA,0,0,0,0,1,0,1
k9epxkrh_38,06i7z7kr,c7g2rrst,06i7z7kr_c7g2rrst,k9epxkrh,38,14,13,39,1,1,0.42,1,0.69,14,726,725,demographics_app,completion_code,6,9,0.39,0.13,1,4,2,Man,28,Completed undergraduate University/College degree,0,No.,13,726,725,demographics_app,completion_code,4,7,0.73,0.23,2,5,0,Woman,37,Completed secondary school/high school,-12,,"Seller: Hi
Buyer: hello there
Buyer: did you receive the transfer?
Seller: No, above said the transfer was failed
Buyer: thank you",1,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_39,dl9mjlgh,bxclxbca,dl9mjlgh_bxclxbca,k9epxkrh,39,15,10,40,1,0,0.45,1,0.5,15,726,725,demographics_app,completion_code,5,8,0.34,0.32,1,2,2,Man,38,"Completed advanced University/College degree (Masters, PhD...)",-50,none,10,726,725,demographics_app,completion_code,7,10,0,0.31,2,5,0,Woman,69,Some University/College,50,none,"Seller: Hey, the transfer did not succeed this time.
Buyer: I am sorry, I will check on it.
Seller: Thanks
Buyer: Did it go through?
Seller: It did not go through.
Buyer: Maybe there is something wrong with it.  I received a message telling me that it was successful.  Can you check again?
Seller: The message didn't change. It still says it didn't go through.",1,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_40,c7g2rrst,59s51svb,c7g2rrst_59s51svb,k9epxkrh,40,13,16,41,1,0,0.87,1,0.25,13,726,725,demographics_app,completion_code,4,7,0.73,0.23,1,6,2,Woman,37,Completed secondary school/high school,-12,,16,726,725,demographics_app,completion_code,3,6,0.88,0.28,2,1,0,Man,50,Completed secondary school/high school,-23,Thank You.,"Seller: Hello there
Buyer: Hi. Did you get the money I sent?
Seller: No it says transfer failed.
Buyer: alright.
Buyer: Do I need to send it again?
Seller: Yes.
Buyer: Okay. 
Buyer: Anything else?
Seller: Lol. I don't think so. we don't really need 2 minutes",1,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_41,06i7z7kr,dl9mjlgh,06i7z7kr_dl9mjlgh,k9epxkrh,41,14,15,42,0,1,0.87,1,0.42,14,726,725,demographics_app,completion_code,6,9,0.39,0.13,1,5,1,Man,28,Completed undergraduate University/College degree,0,No.,15,726,725,demographics_app,completion_code,5,8,0.34,0.32,2,3,1,Man,38,"Completed advanced University/College degree (Masters, PhD...)",-50,none,"Seller: Hi
Buyer: Hi.
Buyer: Did the transfer work?
Seller: The automatic initial transfer failed.
Buyer: I guess I'll have to believe you, but I will be extraordinarily sad if you are lying.
Seller: I am not lying.
Seller: The ""buyer"" doesn't know whether the amount was transferred or not. You may use the chat box on the next page to convince the ""buyer"" (in 2 minutes or less) that the amount was not transferred. Following the conversation, they will decide whether to send you the $1.00.
Buyer: I will transfer the money.
Seller: That's what I copied.",NA,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_42,bxclxbca,x80a2eo2,bxclxbca_x80a2eo2,k9epxkrh,42,10,12,43,1,0,0.27,0,0,10,726,725,demographics_app,completion_code,7,10,0,0.31,1,6,1,Woman,69,Some University/College,50,none,12,723,725,demographics_app,summary_page,5,8,0,0,2,4,1,,NA,,NA,,,NA,0,0,0,0,1,1,NA,1,0,1,0
k9epxkrh_43,b362ge0v,59s51svb,b362ge0v_59s51svb,k9epxkrh,43,17,16,44,1,0,1,0,0.81,17,726,725,demographics_app,completion_code,1,4,0,0.5,1,1,1,Woman,35,Completed undergraduate University/College degree,-18,,16,726,725,demographics_app,completion_code,3,6,0.88,0.28,2,2,1,Man,50,Completed secondary school/high school,-23,Thank You.,"Buyer: Hello.
Seller: Hello. I didn't receive the $1 payment.
Seller: Can you resend it?
Buyer: I have heard that before.
Buyer: that*
Seller: Okay. Just making sure you don't get fined $2.
Buyer: I lost $2 last time.
Seller: Oh I'm sorry.
Buyer: If I only knew the truth.",1,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_44,dl9mjlgh,06i7z7kr,dl9mjlgh_06i7z7kr,k9epxkrh,44,15,14,45,0,1,0.28,0,0.5,15,726,725,demographics_app,completion_code,5,8,0.34,0.32,1,4,0,Man,38,"Completed advanced University/College degree (Masters, PhD...)",-50,none,14,726,725,demographics_app,completion_code,6,9,0.39,0.13,2,6,0,Man,28,Completed undergraduate University/College degree,0,No.,"Seller: The transfer has failed.
Seller: Also, it's it always better to transfer the money because you risk losing $2 if you don't?
Seller: *isn't it
Buyer: But above state that it's succeeded
Seller: I doubt that.",NA,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_45,59s51svb,b362ge0v,59s51svb_b362ge0v,k9epxkrh,45,16,17,46,0,0,0.7,0,0.49,16,726,725,demographics_app,completion_code,3,6,0.88,0.28,1,3,0,Man,50,Completed secondary school/high school,-23,Thank You.,17,726,725,demographics_app,completion_code,1,4,0,0.5,2,2,0,Woman,35,Completed undergraduate University/College degree,-18,,"Seller: Transfer failed man.
Buyer: Hello. 
Seller: Hi
Buyer: Oh. Someone lied last time unfortunately and I sent the money again.
Seller: No one is lying this time.
Buyer: You are not?
Seller: But I feel for you.
Seller: nope. 
Buyer: I hope not.
Seller: Honest.",NA,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_46,x80a2eo2,dl9mjlgh,x80a2eo2_dl9mjlgh,k9epxkrh,46,12,15,47,1,0,0,1,0.5,12,723,725,demographics_app,summary_page,5,8,0,0,1,5,2,,NA,,NA,,15,726,725,demographics_app,completion_code,5,8,0.34,0.32,2,5,0,Man,38,"Completed advanced University/College degree (Masters, PhD...)",-50,none,,NA,0,1,1,NA,0,0,0,0,1,0,1
k9epxkrh_47,dl9mjlgh,59s51svb,dl9mjlgh_59s51svb,k9epxkrh,47,15,16,48,0,0,0.18,1,0.2,15,726,725,demographics_app,completion_code,5,8,0.34,0.32,1,6,1,Man,38,"Completed advanced University/College degree (Masters, PhD...)",-50,none,16,726,725,demographics_app,completion_code,3,6,0.88,0.28,2,4,1,Man,50,Completed secondary school/high school,-23,Thank You.,"Seller: Hi.
Buyer: Hello.
Seller: The transfer has failed.
Buyer: Are you sure?
Seller: Yep, that's what it says.
Buyer: How can I trust you?
Buyer: I have been lied to before.
Seller: Isn't it always better to transfer anyway, because you risk losing $2 instead of $1?
Seller: If you don't transfer this time, you lose $2.
Buyer: okay.",NA,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_48,x80a2eo2,15dbhhpl,x80a2eo2_15dbhhpl,k9epxkrh,48,12,18,49,0,0,0,1,0.5,12,723,725,demographics_app,summary_page,5,8,0,0,1,6,1,,NA,,NA,,18,726,725,demographics_app,completion_code,6,9,0.5,0.5,2,1,1,Woman,27,Completed undergraduate University/College degree,24,an interesting task it was.,,NA,0,1,1,NA,1,1,0,1,1,0,1
k9epxkrh_49,59s51svb,15dbhhpl,59s51svb_15dbhhpl,k9epxkrh,49,16,18,51,0,1,0.07,1,0,16,726,725,demographics_app,completion_code,3,6,0.88,0.28,1,5,1,Man,50,Completed secondary school/high school,-23,Thank You.,18,726,725,demographics_app,completion_code,6,9,0.5,0.5,2,2,1,Woman,27,Completed undergraduate University/College degree,24,an interesting task it was.,"Buyer: hi
Seller: Hello.
Seller: The transfer has failed.
Buyer: have you received the amount?
Seller: No, sir.
Buyer: its okay,will be sending in a few
Seller: Thanks.
Seller: Don't want you to pay the $2 fine.
Buyer: yeah
Buyer: Thanks alot",NA,1,0,0,0,1,1,0,0,0,0,0
k9epxkrh_50,15dbhhpl,59s51svb,15dbhhpl_59s51svb,k9epxkrh,50,18,16,52,1,0,0.75,1,0.22,18,726,725,demographics_app,completion_code,6,9,0.5,0.5,1,3,2,Woman,27,Completed undergraduate University/College degree,24,an interesting task it was.,16,726,725,demographics_app,completion_code,3,6,0.88,0.28,2,6,0,Man,50,Completed secondary school/high school,-23,Thank You.,"Seller: hi
Buyer: Hi.
Seller: haven't received the amount
Buyer: Are you sure?
Seller: Yes,been waiting for it for quite some time
Buyer: Pinky Promise?
Seller: yeah..I promise..can't lie to you
Buyer: What is stopping you?
Seller: My beliefs
Buyer: k",1,1,1,1,0,0,0,0,0,1,0,0
k9epxkrh_51,15dbhhpl,h8nzd2ln,15dbhhpl_h8nzd2ln,k9epxkrh,51,18,19,53,1,1,0.9,1,0.08,18,726,725,demographics_app,completion_code,6,9,0.5,0.5,1,4,2,Woman,27,Completed undergraduate University/College degree,24,an interesting task it was.,19,726,725,demographics_app,completion_code,5,8,0.4,0.74,2,1,0,Man,32,Completed undergraduate University/College degree,11,no,"Seller: Hi
Buyer: hello
Buyer: did you get the $1?
Seller: havent received the amount
Buyer: okay
Buyer: you wouldnt lie to me right? ;)
Seller: definitelyI wouldnt
Seller: My principles and beliefs wouldnt allow me to lie to you
Buyer: well i hope your parents raised you well
Seller: Yes..I was raised with a lot of honesty
Buyer: okay :)",1,1,1,1,0,0,0,0,0,0,0,0
k9epxkrh_52,lwb4bh7s,oz5j9ei5,lwb4bh7s_oz5j9ei5,k9epxkrh,52,21,20,54,1,1,1,1,1,21,726,725,demographics_app,completion_code,5,8,0.88,0.39,1,1,2,Man,55,Some University/College,3,the first 2 rounds didn't even have a player...this is buggy BS,20,675,725,App1,Wait0,0,3,0.92,1,2,1,0,,NA,,NA,,,NA,0,0,0,0,0,0,NA,0,0,0,0
k9epxkrh_53,h8nzd2ln,15dbhhpl,h8nzd2ln_15dbhhpl,k9epxkrh,53,19,18,55,1,0,0.83,1,0.71,19,726,725,demographics_app,completion_code,5,8,0.4,0.74,1,2,2,Man,32,Completed undergraduate University/College degree,11,no,18,726,725,demographics_app,completion_code,6,9,0.5,0.5,2,5,0,Woman,27,Completed undergraduate University/College degree,24,an interesting task it was.,"Seller: hello
Buyer: Hi
Buyer: have you received the amount
Seller: yes i have
Buyer: are you sure?
Seller: yes positive!
Seller: i want you to get some money too
Buyer: kindly be honest to me,I dont want to be fined.The money means so much to me.
Seller: i am 100% telling the truth
Buyer: ooh,let me trust you.Thanks
Seller: no problem! enjoy 
Buyer: welcome",0,1,0,0,0,1,1,0,0,0,0,0
k9epxkrh_54,oz5j9ei5,lwb4bh7s,oz5j9ei5_lwb4bh7s,k9epxkrh,54,20,21,56,0,1,0,0,0.5,20,675,725,App1,Wait0,0,3,0.92,1,1,2,0,,NA,,NA,,21,726,725,demographics_app,completion_code,5,8,0.88,0.39,2,2,0,Man,55,Some University/College,3,the first 2 rounds didn't even have a player...this is buggy BS,,NA,0,0,0,NA,0,0,0,0,0,0,1
k9epxkrh_55,15dbhhpl,dfpe5cor,15dbhhpl_dfpe5cor,k9epxkrh,55,18,22,57,0,0,0.76,0,0.4,18,726,725,demographics_app,completion_code,6,9,0.5,0.5,1,6,0,Woman,27,Completed undergraduate University/College degree,24,an interesting task it was.,22,726,725,demographics_app,completion_code,2,5,0.6,0.4,2,1,0,Man,47,Completed undergraduate University/College degree,-5,I wasn't very convincing in my attempt to convince the other player!,"Seller: hi
Buyer: Hey! did the transfer fail?
Seller: yes it failed,havent received any money
Buyer: that's too bad
Buyer: sorry about that
Seller: yes...kindly send the amount to me.
Buyer: I'd like to, but I'm not sure if I should
Seller: you risk being fined 2.00 dollars if you fail to send
Buyer: Ouch,
Seller: you need to trust me on this..am 100% honest
Buyer: hmmm",NA,1,1,1,0,0,0,0,0,0,0,0
k9epxkrh_56,lwb4bh7s,h8nzd2ln,lwb4bh7s_h8nzd2ln,k9epxkrh,56,21,19,58,1,1,0.13,0,0.96,21,726,725,demographics_app,completion_code,5,8,0.88,0.39,1,3,1,Man,55,Some University/College,3,the first 2 rounds didn't even have a player...this is buggy BS,19,726,725,demographics_app,completion_code,5,8,0.4,0.74,2,3,1,Man,32,Completed undergraduate University/College degree,11,no,"Buyer: hello
Seller: hey
Seller: no dough lets get paid
Buyer: okay
Seller: this FN HIT sucks big time
Buyer: i have one question for you to gain your trust: whats your favorite pizza topping
Seller: cheese
Buyer: soo, just plain cheese pizza
Seller: you can't have pizza with no cheese
Buyer: well, cheese is a given. i really meant after that 
Seller: old world pepperoni from Marco's...greasy af but so tasty
Buyer: okay
Buyer: i have all the information i require
Seller: word
Seller: so we still have to wait? sucks
Buyer: yeah lol",1,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_57,h8nzd2ln,lwb4bh7s,h8nzd2ln_lwb4bh7s,k9epxkrh,57,19,21,59,1,1,0.96,0,0.57,19,726,725,demographics_app,completion_code,5,8,0.4,0.74,1,4,1,Man,32,Completed undergraduate University/College degree,11,no,21,726,725,demographics_app,completion_code,5,8,0.88,0.39,2,4,1,Man,55,Some University/College,3,the first 2 rounds didn't even have a player...this is buggy BS,"Seller: hello
Buyer: hey
Seller: the money was transferred successfully
Buyer: cool
Seller: so i hope that you enjoy the dollar!
Seller: <3
Seller: dont spend it all in one place",0,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_58,h8nzd2ln,dfpe5cor,h8nzd2ln_dfpe5cor,k9epxkrh,58,19,22,60,1,0,1,0,1,19,726,725,demographics_app,completion_code,5,8,0.4,0.74,1,5,1,Man,32,Completed undergraduate University/College degree,11,no,22,726,725,demographics_app,completion_code,2,5,0.6,0.4,2,2,1,Man,47,Completed undergraduate University/College degree,-5,I wasn't very convincing in my attempt to convince the other player!,"Seller: hello
Buyer: Hey, what's going on?
Seller: not too much
Seller: so my transfer was successful
Buyer: Very cool.
Buyer: I'm glad you got it.
Seller: but i could really use every little bit of extra money rn. having some tough times! but i'd understand if you didn't want to transfer it
Seller: its up to you! :)
Buyer: sounds good, 
Seller: okay <3",0,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_59,lwb4bh7s,dfpe5cor,lwb4bh7s_dfpe5cor,k9epxkrh,59,21,22,61,1,0,0.91,0,0.5,21,726,725,demographics_app,completion_code,5,8,0.88,0.39,1,5,1,Man,55,Some University/College,3,the first 2 rounds didn't even have a player...this is buggy BS,22,726,725,demographics_app,completion_code,2,5,0.6,0.4,2,3,1,Man,47,Completed undergraduate University/College degree,-5,I wasn't very convincing in my attempt to convince the other player!,"Buyer: Hello!
Seller: hey
Buyer: I see the transfer went through, that's awesome
Seller: nope
Buyer: what?
Seller: nope
Buyer: my screen says it did
Seller: lemme hold a dolla big man
Buyer: I don't know what that means, to be honest
Seller: you ain't from around here?
Buyer: about 3.50
Seller: imma need
Buyer: i wonder why my screen says you got the payment
Buyer: it must be a glitch
Seller: it's lyin' like biden
Buyer: who's biden?
Seller: it's on crack like biden jr",1,1,0,0,0,0,0,0,0,0,0,0
k9epxkrh_60,dfpe5cor,h8nzd2ln,dfpe5cor_h8nzd2ln,k9epxkrh,60,22,19,62,0,1,0.3,0,0.84,22,726,725,demographics_app,completion_code,2,5,0.6,0.4,1,4,0,Man,47,Completed undergraduate University/College degree,-5,I wasn't very convincing in my attempt to convince the other player!,19,726,725,demographics_app,completion_code,5,8,0.4,0.74,2,6,0,Man,32,Completed undergraduate University/College degree,11,no,"Buyer: hello
Seller: Hey
Buyer: did you get the money?
Seller: I'm not sure how this works, this is the first time that the tansfer failed
Seller: thje other rounds I played it went through
Buyer: hmm interesting
Buyer: it always had for me too
Seller: It just says transfer failed but it doesn't tell me what to do
Seller: oh wait, now that i read it it tells me that I'm supposed to convince you it failed. LOL
Seller: I hope you are convinced!
Buyer: okay i got you lolol",NA,1,0,0,0,0,0,0,0,0,0,0
